ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
decorWildsMossyRocks1/decoRock05 (2),NoScene,decorWildsMossyRocks1,1,Mesh,Default,False,"[-0.837,0.000,1.509]","[0.000,325.067,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeQuantumBoom/FX QuantumAgitation(Clone),NoScene,slimeQuantumBoom,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.500,0.500,0.500]",True,False,False,Transform|QuantumVibrationMarker|SECTR_PointSource
slimePinkQuantum/Appearance/bone_root/bone_slime/Shadow,NoScene,slimePinkQuantum/Appearance/bone_root/bone_slime,4,Mesh,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.350,1.350,1.350]",True,True,False,Transform|MeshFilter|MeshRenderer
decorValleyGrassPatch1/grassValleySprig02,NoScene,decorValleyGrassPatch1,1,Empty,Default,False,"[-1.170,0.085,0.980]","[0.000,0.000,0.000]","[0.880,0.995,0.880]",True,False,False,Transform|LODGroup
fxCrateBurst/CrateBits0,NoScene,fxCrateBurst,1,Empty,Default,False,"[0.379,0.000,0.114]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
decorWildsTree1/treeMoss02/vine01 (26),NoScene,decorWildsTree1/treeMoss02,2,Mesh,Default,False,"[1.354,2.985,-0.228]","[0.000,324.073,0.000]","[1.142,0.136,1.053]",True,True,False,Transform|MeshFilter|MeshRenderer
OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/LeftPanel/Panel/PS4VisualPanel/RBPanel,NoScene,OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/LeftPanel/Panel/PS4VisualPanel,8,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|HorizontalLayoutGroup
decorValleyGrassPatch1/decoRock04 (3),NoScene,decorValleyGrassPatch1,1,Mesh,Default,False,"[1.356,0.176,-1.333]","[353.748,4.868,356.663]","[0.946,0.946,0.946]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeRadDervish/RadSource(Clone),NoScene,slimeRadDervish,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.500,0.500,0.500]",True,False,True,Transform|SphereCollider|RadSource|RadExpandMarker|SECTR_PointSource
patchParsnip04/SpawnJoint03,NoScene,patchParsnip04,1,PhysicsBody,Default,False,"[3.409,0.200,-1.330]","[0.000,135.399,0.000]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
slimeTangleCrystal/Appearance,NoScene,slimeTangleCrystal,1,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|Animator|LODGroup|RubberBoneEffect|IgnoreBiteSwitch|NotifyBiteComplete|BiteEventAggregator
patchCoop/Deluxe/ElderCollector/techDisplay1x1/SiloSlotUI 2,NoScene,patchCoop/Deluxe/ElderCollector/techDisplay1x1,4,Empty,Default,False,"[4.544,2.735,5.706]","[0.000,180.000,0.000]","[0.020,0.020,1.000]",True,False,False,RectTransform|Canvas|SiloSlotUI
decorWildsTree1/grassWildsSprig02 (1),NoScene,decorWildsTree1,1,Empty,Default,False,"[0.463,0.000,1.781]","[0.000,314.628,0.000]","[0.655,0.655,0.655]",True,False,False,Transform|LODGroup
patchSilo/Silo Upgrade 1/Addition 1/SiloSlotUI 0/Silo Ammo Slot/Ammo Slot/Status,NoScene,patchSilo/Silo Upgrade 1/Addition 1/SiloSlotUI 0/Silo Ammo Slot/Ammo Slot,6,Empty,UI,False,"[-3.050,2.528,0.000]","[0.000,90.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
slimeTabbyDervish/Appearance/bone_root/bone_slime/bone_wing_left,NoScene,slimeTabbyDervish/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[-0.588,0.533,-0.590]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
decorValleyTree1/grassValleySprig01/grassThinSprig01_LOD1,NoScene,decorValleyTree1/grassValleySprig01,2,Mesh,Default,False,"[1.712,0.062,-0.143]","[0.000,302.370,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
patchCoop/Deluxe/ElderCollector/techDisplay1x1/SiloSlotUI 2/Silo Ammo Slot/Ammo Slot/Behind,NoScene,patchCoop/Deluxe/ElderCollector/techDisplay1x1/SiloSlotUI 2/Silo Ammo Slot/Ammo Slot,7,Empty,UI,False,"[4.544,2.652,5.700]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
DroneUIProgramPicker/MainPanel/SelectionPanel/Scrollbar/Sliding Area/Handle,NoScene,DroneUIProgramPicker/MainPanel/SelectionPanel/Scrollbar/Sliding Area,5,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
EndGameV2UI/SlimeBackdrop,NoScene,EndGameV2UI,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform
slimePinkBoom/Appearance/bone_root/bone_slime/bone_core/bone_ring,NoScene,slimePinkBoom/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,0.000,0.000]","[20.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeCrystalDervish/Appearance,NoScene,slimeCrystalDervish,1,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|Animator|LODGroup|RubberBoneEffect|IgnoreBiteSwitch|NotifyBiteComplete|BiteEventAggregator
decorValleyOre3/collider,NoScene,decorValleyOre3,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|CapsuleCollider
FX QuickSilverPlortCollect/Flash Horizontal,NoScene,FX QuickSilverPlortCollect,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,0.500,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
DecorizerUI/MainPanel/MainBody/CleanupParent/ButtonPanel,NoScene,DecorizerUI/MainPanel/MainBody/CleanupParent,4,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|VerticalLayoutGroup|ContentSizeFitter
treeMango04/tree_mango/leaves_mango,NoScene,treeMango04/tree_mango,2,Mesh,Default,False,"[-3.498,0.900,3.905]","[0.000,45.000,0.000]","[0.715,1.043,0.715]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
decorWildsCoralColumn1/popCluster01/popCoral01 (4),NoScene,decorWildsCoralColumn1/popCluster01,2,Mesh,Default,False,"[0.050,0.123,1.479]","[54.626,313.229,295.238]","[0.688,0.688,0.688]",True,True,False,Transform|MeshFilter|MeshRenderer
impostoPogo1/model_cubeberry (3),NoScene,impostoPogo1,1,Mesh,Default,False,"[1.315,1.898,-0.178]","[350.562,309.482,21.490]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeSaberTangle/Appearance/bone_root/bone_slime/bone_core/bone_ring/bone_spinner,NoScene,slimeSaberTangle/Appearance/bone_root/bone_slime/bone_core/bone_ring,6,Empty,Actor,False,"[0.000,0.000,0.000]","[20.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
treePogo04/SpawnJoint14,NoScene,treePogo04,1,PhysicsBody,Default,False,"[-1.258,2.120,0.958]","[356.558,145.978,354.562]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
patchBeet04/SpawnJoint20,NoScene,patchBeet04,1,PhysicsBody,Default,False,"[-3.190,0.200,2.220]","[0.000,55.678,0.000]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
slimePinkHoney/Appearance,NoScene,slimePinkHoney,1,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|Animator|LODGroup|RubberBoneEffect|IgnoreBiteSwitch|NotifyBiteComplete|BiteEventAggregator
OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/RightPanel/LookSensitivityY,NoScene,OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/RightPanel,6,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|HorizontalLayoutGroup|LayoutElement
FX GlitchNoVac/FX Energy,NoScene,FX GlitchNoVac,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[2.000,2.000,2.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
slimeBoomRad/Appearance,NoScene,slimeBoomRad,1,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|Animator|LODGroup|RubberBoneEffect|IgnoreBiteSwitch|NotifyBiteComplete|BiteEventAggregator
slimeTabbyDervish/Appearance,NoScene,slimeTabbyDervish,1,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|Animator|LODGroup|RubberBoneEffect|IgnoreBiteSwitch|NotifyBiteComplete|BiteEventAggregator
slimeTangleRock/Appearance,NoScene,slimeTangleRock,1,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|Animator|LODGroup|RubberBoneEffect|IgnoreBiteSwitch|NotifyBiteComplete|BiteEventAggregator
slimePinkBoom/Appearance,NoScene,slimePinkBoom,1,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|Animator|LODGroup|RubberBoneEffect|IgnoreBiteSwitch|NotifyBiteComplete|BiteEventAggregator
treePogo04/SpawnJoint09,NoScene,treePogo04,1,PhysicsBody,Default,False,"[0.313,3.459,1.746]","[326.104,59.940,333.001]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
ornamentClover,NoScene,None,0,PhysicsBody,ActorEchoes,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|Identifiable|Vacuumable|Rigidbody|CollisionAggregator|SphereCollider|StopOnCollision|RegionMember
echoNote03/model,NoScene,echoNote03,1,Mesh,ActorEchoes,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.667,0.667,0.667]",True,True,False,Transform|MeshFilter|MeshRenderer
patchSilo/Silo Upgrade 2/Addition 2/SiloSlotUI 2/Silo Ammo Slot/Ammo Slot/ValueText,NoScene,patchSilo/Silo Upgrade 2/Addition 2/SiloSlotUI 2/Silo Ammo Slot/Ammo Slot,6,Empty,UI,False,"[-0.013,3.859,3.050]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|TextStyler
slimeQuantumMosaic/FX QuantumAgitation(Clone)/Quad,NoScene,slimeQuantumMosaic/FX QuantumAgitation(Clone),2,Mesh,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[3.000,3.000,3.000]",True,True,False,Transform|MeshFilter|MeshRenderer
FX DashPadActivate/FX Bolts,NoScene,FX DashPadActivate,1,Empty,Default,False,"[0.000,1.740,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/LeftPanel/Panel/VisualPanel/RTPanel/Background,NoScene,OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/LeftPanel/Panel/VisualPanel/RTPanel,9,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image|HorizontalLayoutGroup
decorWildsTree1/fxSparkbugs02,NoScene,decorWildsTree1,1,Empty,Default,False,"[0.343,1.320,-0.588]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
gadgetDroneAdvanced/drone_station/model_advancedstation/advancedstation_spring/advancedstation_pad/advanceddrone_petal4,NoScene,gadgetDroneAdvanced/drone_station/model_advancedstation/advancedstation_spring/advancedstation_pad,5,Mesh,Default,False,"[-0.222,1.664,-0.250]","[0.000,219.398,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeMosaicTangle/Appearance/bone_root/bone_slime/bone_core/bone_ring/bone_spinner,NoScene,slimeMosaicTangle/Appearance/bone_root/bone_slime/bone_core/bone_ring,6,Empty,Actor,False,"[0.000,0.000,0.000]","[20.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeQuantum/Appearance/bone_root/bone_slime/bone_wing_left,NoScene,slimeQuantum/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[-0.294,0.267,-0.295]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
treePear04/DroneSubnetwork/DroneNetworkNode (3),NoScene,treePear04/DroneSubnetwork,2,Empty,Default,False,"[0.000,-0.600,-2.200]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|PathingNetworkNode
patchCarrot04/SpawnJoint02,NoScene,patchCarrot04,1,PhysicsBody,Default,False,"[3.881,0.900,-3.444]","[0.000,199.415,0.000]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
decorSupplyDrop/floor_round_center,NoScene,decorSupplyDrop,1,Mesh,Default,False,"[0.000,0.013,0.000]","[0.000,0.000,0.000]","[0.422,0.422,0.422]",True,True,False,Transform|MeshFilter|MeshRenderer
impostoGlitch3/digiBlock01 (2)/digiBlock03 (3),NoScene,impostoGlitch3/digiBlock01 (2),2,Mesh,Default,False,"[52.618,12.082,-27.708]","[0.000,0.000,0.000]","[2.191,2.413,2.191]",False,True,True,Transform|MeshFilter|MeshRenderer|BoxCollider
treePear01/DroneSubnetwork,NoScene,treePear01,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|GardenDroneSubnetwork
DecorizerUI/MainPanel/MainBody/DefaultParent/ButtonCleanup/Button,NoScene,DecorizerUI/MainPanel/MainBody/DefaultParent/ButtonCleanup,5,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image|Button|UIAudioSource|LayoutElement
slimeQuantumRad/Appearance/bone_root/bone_slime/bone_core/bone_ring/bone_spinner,NoScene,slimeQuantumRad/Appearance/bone_root/bone_slime/bone_core/bone_ring,6,Empty,Actor,False,"[0.000,0.000,0.000]","[20.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
patchSilo/Silo Upgrade 2/Addition 2/techDepositor,NoScene,patchSilo/Silo Upgrade 2/Addition 2,3,Empty,Default,False,"[0.000,-0.103,3.138]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
decorSupplyDrop/prop_rail_half,NoScene,decorSupplyDrop,1,Mesh,Default,False,"[-1.900,-0.020,-0.050]","[0.000,0.000,0.000]","[0.550,0.550,0.550]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
slimeGold/Appearance/bone_root/bone_slime/bone_core/bone_ring/bone_spinner,NoScene,slimeGold/Appearance/bone_root/bone_slime/bone_core/bone_ring,6,Empty,Actor,False,"[0.000,0.000,0.000]","[20.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeRadCrystal/Appearance/bone_root/bone_slime/bone_core/bone_ring/bone_spinner,NoScene,slimeRadCrystal/Appearance/bone_root/bone_slime/bone_core/bone_ring,6,Empty,Actor,False,"[0.000,0.000,0.000]","[20.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
treeLemon01_alt/DroneSubnetwork/DroneNetworkNode (3)/NodeLoc,NoScene,treeLemon01_alt/DroneSubnetwork/DroneNetworkNode (3),3,Empty,Default,False,"[0.000,1.400,-1.800]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeFire/Appearance/bone_root/bone_slime/bone_wing_right,NoScene,slimeFire/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.294,0.267,-0.295]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeGlitchTarr/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,NoScene,slimeGlitchTarr/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[-1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
impostoGlitch1/digiBlock03,NoScene,impostoGlitch1,1,Mesh,Default,False,"[54.568,11.854,-34.748]","[0.000,0.000,0.000]","[0.177,0.177,0.177]",False,True,False,Transform|MeshFilter|MeshRenderer
slimeSaberBoom/Appearance/bone_root/bone_slime/bone_core/bone_ring,NoScene,slimeSaberBoom/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,0.000,0.000]","[20.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeBoom/Appearance/bone_root/bone_slime/bone_wing_right,NoScene,slimeBoom/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.294,0.267,-0.295]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/RightPanel/DeadZone/DeadZoneSlider/Background,NoScene,OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/RightPanel/DeadZone/DeadZoneSlider,8,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
patchCarrot04/SpawnJoint06,NoScene,patchCarrot04,1,PhysicsBody,Default,False,"[-3.799,0.935,3.890]","[0.000,37.928,0.000]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
AboutUI/MainPanel/CreditsScroll/CreditsPanel/SoundSection/Title,NoScene,AboutUI/MainPanel/CreditsScroll/CreditsPanel/SoundSection,5,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|XlateText|TextMeshProUGUI|MeshTextStyler
DecorizerUI/MainPanel/MainBody/RetrieveCategoriesParent,NoScene,DecorizerUI/MainPanel/MainBody,3,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|VerticalLayoutGroup|ContentSizeFitter
OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/LeftPanel/Panel/VisualPanel/StartPanel,NoScene,OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/LeftPanel/Panel/VisualPanel,8,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|HorizontalLayoutGroup
OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/RightPanel/LookSensitivityX/SensitivityXSlider,NoScene,OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/RightPanel/LookSensitivityX,7,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|Slider|SliderStyler|LayoutElement
slimeLucky/Appearance/bone_root/bone_slime/bone_core/bone_ring/bone_spinner,NoScene,slimeLucky/Appearance/bone_root/bone_slime/bone_core/bone_ring,6,Empty,Actor,False,"[0.000,0.000,0.000]","[20.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimePinkHoney/Appearance/bone_root/bone_slime/bone_core/bone_ring,NoScene,slimePinkHoney/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,0.000,0.000]","[20.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
impostoQuarry2/crysQuartz02,NoScene,impostoQuarry2,1,Mesh,Default,False,"[-0.290,-0.054,0.070]","[357.718,74.420,31.177]","[0.570,0.570,0.570]",True,True,False,Transform|MeshFilter|MeshRenderer
patchBeet04/Bed/Dirt,NoScene,patchBeet04/Bed,2,Mesh,Default,False,"[-3.800,0.900,3.800]","[0.000,135.000,0.000]","[0.500,0.264,0.500]",True,True,False,Transform|MeshFilter|MeshRenderer
OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/LeftPanel/Panel/VisualPanel/RBPanel/Background/RBText,NoScene,OptionsUI/MainPanel/ContentPanel/GamepadPanel/StandardPanel/LeftPanel/Panel/VisualPanel/RBPanel/Background,10,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|TextMeshProUGUI|MeshTextStyler
slimeDervish/Appearance/bone_root/bone_slime/bone_wing_right,NoScene,slimeDervish/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.294,0.267,-0.295]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
decorWildsTree1/treeMoss02/canopy01 (14),NoScene,decorWildsTree1/treeMoss02,2,Mesh,Default,False,"[2.178,5.787,2.541]","[1.459,305.759,349.111]","[0.246,0.333,0.176]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
gadgetPortableScareSlime/model_springbase/bone_spring_base/bone_spring_end/scareslime_plush,NoScene,gadgetPortableScareSlime/model_springbase/bone_spring_base/bone_spring_end,4,Mesh,Default,False,"[0.000,1.706,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,True,Transform|MeshFilter|MeshRenderer|SphereCollider|GadgetPortableSlimeBaitPlaySoundOnHit
slimeGlitchTarr/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,NoScene,slimeGlitchTarr/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,6,Empty,Actor,False,"[-1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
patchSilo/Silo Upgrade 0/Addition 0/SiloSlotUI 2/Silo Ammo Slot/Label,NoScene,patchSilo/Silo Upgrade 0/Addition 0/SiloSlotUI 2/Silo Ammo Slot,5,Empty,UI,False,"[0.000,3.959,-3.050]","[0.000,0.000,0.000]","[0.500,0.500,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|TextStyler
FXPool Teleport/FX Telespew Ring,NoScene,FXPool Teleport,1,Empty,Default,False,"[0.000,1.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
treeMango04/DroneSubnetwork/DroneNetworkNode (2)/NodeLoc,NoScene,treeMango04/DroneSubnetwork/DroneNetworkNode (2),3,Empty,Default,False,"[0.000,1.400,2.200]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
EndGameV2UI/Score/MainPanel/PlortsPanel/PlortLine1/PlortIcon,NoScene,EndGameV2UI/Score/MainPanel/PlortsPanel/PlortLine1,5,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image|IconStyler|LayoutElement
