ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
MirroredBombNote,NoScene,None,0,Empty,Note,False,"[0.000,0.463,0.000]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|MirroredBombNoteController|BaseNoteVisuals|CutoutAnimateEffect
MirroredBombNote/Mesh,NoScene,MirroredBombNote,1,Mesh,Note,False,"[0.000,0.463,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|CutoutEffect
CubeNoteHalfDebrisHD,NoScene,None,0,PhysicsBody,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|NoteDebris|NoteDebrisRigidbodyPhysics|NoteDebrisSimplePhysics|Rigidbody|MaterialPropertyBlockController|SphereCollider
CubeNoteHalfDebrisHD/NoteDebrisMesh,NoScene,CubeNoteHalfDebrisHD,1,Mesh,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
PerformanceRecorder,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|PerformanceRecorder
NoteDebrisLW,NoScene,None,0,PhysicsBody,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|NoteDebris|NoteDebrisRigidbodyPhysics|NoteDebrisSimplePhysics|Rigidbody|MaterialPropertyBlockController|SphereCollider
NoteDebrisLW/NoteDebrisMesh,NoScene,NoteDebrisLW,1,Mesh,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
CubeNoteSliceDebrisHD,NoScene,None,0,PhysicsBody,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|NoteDebris|NoteDebrisRigidbodyPhysics|NoteDebrisSimplePhysics|Rigidbody|MaterialPropertyBlockController|SphereCollider
BurstSliderHeadNote/NoteCube/NoteCircleGlow,NoScene,BurstSliderHeadNote/NoteCube,2,Mesh,Note,False,"[0.000,1.000,-0.253]","[0.000,0.000,0.000]","[0.500,0.500,0.500]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController
BurstSliderHeadNote/NoteCube/BigCuttable,NoScene,BurstSliderHeadNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
BurstSliderHeadNote/NoteCube,NoScene,BurstSliderHeadNote,1,Mesh,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|ConditionalMaterialSwitcher|CutoutEffect
BurstSliderHeadNote/NoteCube/SmallCuttable,NoScene,BurstSliderHeadNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
BurstSliderHeadNote,NoScene,None,0,Empty,Note,False,"[0.000,1.000,0.000]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|GameNoteController|ColorNoteVisuals|BaseNoteVisuals|NoteMovement|NoteWaiting|NoteFloorMovement|NoteJump|CutoutAnimateEffect|DisappearingArrowController
BurstSliderHeadNote/NoteCube/NoteArrow,NoScene,BurstSliderHeadNote/NoteCube,2,Mesh,Note,False,"[0.000,1.108,-0.254]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|ConditionalMaterialSwitcher|CutoutEffect
BurstSliderHeadNote/NoteCube/NoteArrowGlow,NoScene,BurstSliderHeadNote/NoteCube,2,Mesh,Note,False,"[0.000,1.104,-0.253]","[0.000,0.000,0.000]","[0.560,0.280,0.550]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController
BatteryLifeSegment,NoScene,None,0,Empty,Environment,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BombNote/Mesh,NoScene,BombNote,1,Mesh,Note,False,"[0.000,0.463,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,True,Transform|MeshFilter|MeshRenderer|SphereCollider|SphereCuttableBySaber|ConditionalMaterialSwitcher
CubeNoteSliceDebrisHD/NoteDebrisMesh,NoScene,CubeNoteSliceDebrisHD,1,Mesh,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
BadNoteCutEffectSpawner,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|BadNoteCutEffectSpawner
BadNoteCutEffectSpawner/BadCutFlyingSpriteSpawner,NoScene,BadNoteCutEffectSpawner,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|FlyingSpriteSpawner
LongSlider,NoScene,None,0,Empty,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|SliderController|SliderMovement|MaterialPropertyBlockController|CutoutAnimateEffect|CutoutEffect|SliderIntensityEffect
Mirror,NoScene,None,0,Mesh,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
PlayersPlaceConstruction,NoScene,None,0,Mesh,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
BurnPS,NoScene,None,0,Empty,NonReflectedParticles,False,"[0.000,0.000,0.000]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystemRenderer|ParticleSystem|SetParticleSystemSeed
MediumSlider,NoScene,None,0,Empty,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|SliderController|SliderMovement|MaterialPropertyBlockController|CutoutAnimateEffect|CutoutEffect|SliderIntensityEffect
FlyingScoreEffect,NoScene,None,0,Empty,Default,False,"[0.000,-0.148,6.532]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|FlyingScoreEffect
FlyingTextEffect,NoScene,None,0,Empty,Default,False,"[0.000,0.722,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|FlyingTextEffect
BombDebris,NoScene,None,0,Mesh,Default,False,"[0.000,0.000,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
NoteCutSoundEffect,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|AudioSource|NoteCutSoundEffect|DisableSpatializerOnUnsupportedPlatforms
MissedNoteEffectSpawner,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|MissedNoteEffectSpawner
NoteCutScoreSpawner,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|NoteCutScoreSpawner
BeatEffect,NoScene,None,0,Empty,Default,False,"[17.000,0.020,7.750]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|BeatEffect
FlyingSpriteEffect,NoScene,None,0,Empty,Default,False,"[0.000,0.590,2.327]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|FlyingSpriteEffect|SpriteRenderer
MRCBackgroundCamera,NoScene,None,0,Camera,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|Camera|BloomPrePass|MainEffectController|ImageEffectController|DepthTextureController
SaberBurnMarkLine,NoScene,None,0,Empty,Reserved,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|LineRenderer
BeatLine,NoScene,None,0,Empty,NeonLight,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|BeatLine
ShortSlider,NoScene,None,0,Empty,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|SliderController|SliderMovement|MaterialPropertyBlockController|CutoutAnimateEffect|CutoutEffect|SliderIntensityEffect
Obstacle,NoScene,None,0,Empty,Obstacle,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|ObstacleController|CutoutAnimateEffect|ObstacleDissolve|StretchableObstacle|ObstacleMaterialSetter
VFXCross,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
ObstacleSaberSparkleEffect,NoScene,None,0,Empty,Default,False,"[0.000,0.917,-0.721]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|ObstacleSaberSparkleEffect
SongTimeTweeningManager,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|SongTimeTweeningManager
ArcAndObstacleHapticEffectManager,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|ArcAndObstacleHapticEffectManager
SongProfilingController,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|SongProfilingController
RectangleFakeGlow,NoScene,None,0,Mesh,Default,False,"[0.000,0.000,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
BombCutSoundEffect,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|AudioSource|BombCutSoundEffect|DisableSpatializerOnUnsupportedPlatforms
PlayerHeightDetector,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|PlayerHeightDetector
BeatLineManager,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|BeatLineManager
ShortBeatEffect,NoScene,None,0,Empty,Default,False,"[17.000,0.020,7.750]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|BeatEffect
FlyingTextEffect/Text,NoScene,FlyingTextEffect,1,Mesh,UI,False,"[0.000,0.722,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,RectTransform|MeshRenderer|TextMeshPro
LongSlider/MeshController,NoScene,LongSlider,1,Empty,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|SliderMeshController|SliderMeshConstructorCrossedStrips
LongSlider/Slider_MeshRenderer,NoScene,LongSlider,1,Mesh,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
BeatLine/Light/BoxLight,NoScene,BeatLine/Light,2,Mesh,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.010,250.000,0.010]",False,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxController
BeatLine/Light,NoScene,BeatLine,1,Empty,NeonLight,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight
BeatLine/Light/BakedBloom,NoScene,BeatLine/Light,2,Mesh,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController
ShortSlider/MeshController,NoScene,ShortSlider,1,Empty,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|SliderMeshController|SliderMeshConstructorCrossedStrips
ShortSlider/Slider_MeshRenderer,NoScene,ShortSlider,1,Mesh,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
BeatEffect/SpriteV,NoScene,BeatEffect,1,Empty,NeonLight,False,"[17.000,0.020,7.779]","[90.000,0.000,0.000]","[1.000,3.000,1.000]",False,True,False,Transform|SpriteRenderer
BeatEffect/Light,NoScene,BeatEffect,1,Empty,NeonLight,False,"[17.000,0.020,7.750]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight
MissedNoteEffectSpawner/MissedNoteFlyingSpriteSpawner,NoScene,MissedNoteEffectSpawner,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|FlyingSpriteSpawner
Obstacle/HideWrapper/ObstacleFakeGlow,NoScene,Obstacle/HideWrapper,2,Mesh,Default,False,"[0.000,0.500,0.500]","[0.000,0.000,0.000]","[0.505,0.505,0.505]",True,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|ParametricBoxFakeGlowController|ConditionalActivation|CutoutEffect
Obstacle/ObstacleCore,NoScene,Obstacle,1,Mesh,DontShowInExternalMRCamera,False,"[0.000,0.500,0.500]","[0.000,0.000,0.000]","[0.990,0.990,0.990]",True,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|CutoutEffect
Obstacle/HideWrapper/ObstacleFrame,NoScene,Obstacle/HideWrapper,2,Mesh,Obstacle,False,"[0.000,0.500,0.500]","[0.000,0.000,0.000]","[0.500,0.500,0.500]",True,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxFrameController|MaterialPropertyBlockController|CutoutEffect|ConditionalActivation
Obstacle/HideWrapper,NoScene,Obstacle,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Obstacle/ObstacleCore/DepthWrite,NoScene,Obstacle/ObstacleCore,2,Mesh,DontShowInExternalMRCamera,False,"[0.000,0.500,0.500]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|CutoutEffect|GraphicSettingsConditionalActivator
Obstacle/ObstacleCore/Collider,NoScene,Obstacle/ObstacleCore,2,Empty,Obstacle,False,"[0.000,0.500,0.500]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|BoxCollider
CubeNoteSliceHD/CubeNoteSliceHD,NoScene,CubeNoteSliceHD,1,Mesh,Default,False,"[0.000,0.000,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
MirroredSlider,NoScene,None,0,Empty,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|MirroredSliderController|MaterialPropertyBlockController|CutoutAnimateEffect|CutoutEffect
MirroredSlider/Slider_MeshRenderer,NoScene,MirroredSlider,1,Mesh,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
RingBig,NoScene,None,0,Mesh,Default,False,"[0.000,0.000,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
MediumSlider/Slider_MeshRenderer,NoScene,MediumSlider,1,Mesh,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
MediumSlider/MeshController,NoScene,MediumSlider,1,Empty,Note,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|SliderMeshController|SliderMeshConstructorCrossedStrips
VFXCross/Cross,NoScene,VFXCross,1,Mesh,Default,False,"[0.000,0.000,0.000]","[270.000,270.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
ObstacleSaberSparkleEffect/SparklePS,NoScene,ObstacleSaberSparkleEffect,1,Empty,NonReflectedParticles,False,"[0.000,0.917,-0.721]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystemRenderer|ParticleSystem|SetParticleSystemSeed
ObstacleSaberSparkleEffect/BurnPS,NoScene,ObstacleSaberSparkleEffect,1,Empty,NonReflectedParticles,False,"[0.000,0.917,-0.720]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystemRenderer|ParticleSystem|SetParticleSystemSeed
FlyingScoreEffect/Line,NoScene,FlyingScoreEffect,1,Empty,Default,False,"[0.000,-0.298,6.532]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|SpriteRenderer
FlyingScoreEffect/Text,NoScene,FlyingScoreEffect,1,Mesh,UI,False,"[-0.010,-0.148,6.532]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,RectTransform|MeshRenderer|TextMeshPro
NoteCutScoreSpawner/FlyingScoreSpawner,NoScene,NoteCutScoreSpawner,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|FlyingScoreSpawner
Spectrogram/Spectrogram0,NoScene,Spectrogram,1,Mesh,Default,False,"[0.000,0.000,-2.250]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
Spectrogram/Spectrogram1,NoScene,Spectrogram,1,Mesh,Default,False,"[0.000,0.000,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
Spectrogram,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
ShortBeatEffect/SpriteV,NoScene,ShortBeatEffect,1,Empty,NeonLight,False,"[17.000,0.020,7.779]","[90.000,0.000,0.000]","[1.000,3.000,1.000]",False,True,False,Transform|SpriteRenderer
ShortBeatEffect/Light,NoScene,ShortBeatEffect,1,Empty,NeonLight,False,"[17.000,0.020,7.750]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight
BigTrackLaneRing,NoScene,None,0,Empty,Environment,False,"[0.000,0.000,150.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|TrackLaneRing
BigTrackLaneRing/Ring,NoScene,BigTrackLaneRing,1,Mesh,Environment,False,"[0.000,0.000,150.000]","[0.000,90.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
BigTrackLaneRing/NeonTubeBothSidesDirectional (1),NoScene,BigTrackLaneRing,1,Empty,NeonLight,False,"[-23.150,0.000,150.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|TubeBloomPrePassLight|TubeBloomPrePassLightWithId
BigTrackLaneRing/NeonTubeBothSidesDirectional (3),NoScene,BigTrackLaneRing,1,Empty,NeonLight,False,"[0.000,23.150,150.000]","[0.000,0.000,90.000]","[1.000,1.000,1.000]",True,False,False,Transform|TubeBloomPrePassLight|TubeBloomPrePassLightWithId
BigTrackLaneRing/NeonTubeBothSidesDirectional (2),NoScene,BigTrackLaneRing,1,Empty,NeonLight,False,"[0.000,-23.150,150.000]","[0.000,0.000,270.000]","[1.000,1.000,1.000]",True,False,False,Transform|TubeBloomPrePassLight|TubeBloomPrePassLightWithId
BigTrackLaneRing/NeonTubeBothSidesDirectional,NoScene,BigTrackLaneRing,1,Empty,NeonLight,False,"[23.150,0.000,150.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|TubeBloomPrePassLight|TubeBloomPrePassLightWithId
BigTrackLaneRing/NeonTubeBothSidesDirectional (1)/BoxLight,NoScene,BigTrackLaneRing/NeonTubeBothSidesDirectional (1),2,Mesh,NeonLight,False,"[-23.150,0.000,150.000]","[0.000,0.000,0.000]","[0.070,3.000,0.070]",True,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxController
BigTrackLaneRing/NeonTubeBothSidesDirectional (1)/BakedBloom,NoScene,BigTrackLaneRing/NeonTubeBothSidesDirectional (1),2,Mesh,NeonLight,False,"[-23.150,0.000,150.000]","[0.000,287.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController
BigTrackLaneRing/NeonTubeBothSidesDirectional (3)/BakedBloom,NoScene,BigTrackLaneRing/NeonTubeBothSidesDirectional (3),2,Mesh,NeonLight,False,"[0.000,23.150,150.000]","[73.000,180.000,270.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController
BigTrackLaneRing/NeonTubeBothSidesDirectional (3)/BoxLight,NoScene,BigTrackLaneRing/NeonTubeBothSidesDirectional (3),2,Mesh,NeonLight,False,"[0.000,23.150,150.000]","[0.000,0.000,90.000]","[0.070,3.000,0.070]",True,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxController
BigTrackLaneRing/NeonTubeBothSidesDirectional (2)/BoxLight,NoScene,BigTrackLaneRing/NeonTubeBothSidesDirectional (2),2,Mesh,NeonLight,False,"[0.000,-23.150,150.000]","[0.000,0.000,270.000]","[0.070,3.000,0.070]",True,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxController
BigTrackLaneRing/NeonTubeBothSidesDirectional (2)/BakedBloom,NoScene,BigTrackLaneRing/NeonTubeBothSidesDirectional (2),2,Mesh,NeonLight,False,"[0.000,-23.150,150.000]","[287.000,180.000,90.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController
BigTrackLaneRing/NeonTubeBothSidesDirectional/BoxLight,NoScene,BigTrackLaneRing/NeonTubeBothSidesDirectional,2,Mesh,NeonLight,False,"[23.150,0.000,150.000]","[0.000,0.000,0.000]","[0.070,3.000,0.070]",True,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxController
BigTrackLaneRing/NeonTubeBothSidesDirectional/BakedBloom,NoScene,BigTrackLaneRing/NeonTubeBothSidesDirectional,2,Mesh,NeonLight,False,"[23.150,0.000,150.000]","[0.000,253.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController
